state_dim,lstm_hidden,mlp_hidden,num_layers,dropout,max_len,gamma,alpha,beta,lr,weight_decay,eagen_minus_time,eaforward_time,eye_time,bench_name,base_model_name,dataset_path,td,timestamp,action_length_mean,action_length_std,action_length_25%,action_length_75%,eagle_speed_mean,eagle_speed_std,eagle_speed_25%,eagle_speed_75%,eye_speed_mean,eye_speed_std,eye_speed_25%,eye_speed_75%,avg_acc_lens_mean,avg_acc_lens_std,avg_acc_lens_25%,avg_acc_lens_75%,optimal_avg_acc_lens_diff_mean,optimal_avg_acc_lens_diff_std,optimal_avg_acc_lens_diff_25%,optimal_avg_acc_lens_diff_75%,ratio
10,128,128,1,0.1,7,0.99,0.007,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:02:56,3.1664720556233745,2.384048599221677,1.0,5.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.106346,28.110565,0.0,49.799556732177734,2.7525218,2.3336906,0.8131416887044907,4.148586988449097,-0.20785312,0.5790557,-0.21887832880020142,0.008877096930518746,0.9702047
10,128,128,1,0.1,7,0.99,0.009,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:04:03,2.982909612016347,2.362884380176149,1.0,5.0,33.092342,27.375656,9.143530368804932,52.26298427581787,31.693186,27.803799,0.0,49.799556732177734,2.7058327,2.3141012,0.8096924275159836,4.045801997184753,-0.25454184,0.64222395,-0.3021302819252014,0.00862540234811604,0.9577196
10,128,128,1,0.1,7,0.99,0.008,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:04:38,3.151610848681068,2.3899860926806604,1.0,5.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.25937,28.25095,0.0,49.799556732177734,2.7504015,2.335009,0.8129550516605377,4.158571124076843,-0.20997351,0.58099926,-0.2224334180355072,0.008778767194598913,0.97482884
10,128,128,1,0.1,7,0.99,0.002,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:26:15,4.273260442651664,2.5096027940508545,2.0,7.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.830437,29.803,0.0,54.195838928222656,2.9129422,2.4230506,0.8162519484758377,4.546193957328796,-0.04743285,0.29038656,-0.0005394592881202698,0.0038669438217766583,0.99208564
10,128,128,1,0.1,7,0.99,0.003,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:26:25,3.6500981901172973,2.4547577885730107,2.0,6.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.477528,28.978342,0.0,54.195838928222656,2.8401012,2.3824916,0.8150967955589294,4.354550838470459,-0.12027371,0.44424036,-0.0616912841796875,0.00791588076390326,0.98142123
10,128,128,1,0.1,7,0.99,0.004,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:26:27,3.5897245369141766,2.39867728299215,2.0,6.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.666603,28.910236,0.0,54.195838928222656,2.8350544,2.3724313,0.8143179416656494,4.341374039649963,-0.12532037,0.44147083,-0.07790420949459076,0.008281743619590998,0.9871348
10,128,128,1,0.1,7,0.99,0.001,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:26:34,6.975266705588876,0.34942720686827183,7.0,7.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.06067,30.572874,0.0,54.195838928222656,2.9562178,2.4474833,0.8178255259990692,4.665466547012329,-0.004157214,0.08895947,0.0,0.0,0.9688244
10,128,128,1,0.1,7,0.99,0.005,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:27:16,3.8336871715938643,2.4840167245298987,2.0,6.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.89258,29.406162,0.0,54.195838928222656,2.8684072,2.3984272,0.8197182416915894,4.417316913604736,-0.09196754,0.39024585,-0.028163135051727295,0.00737231969833374,0.9939634
10,128,128,1,0.1,7,0.99,0.006,0.003084,5e-05,0.0001,0.07067,0.002684,0.0004,shareGPT,llama3.1,../data/scores_rb/shareGPT-llama3-d7-topk10-t1,t1d7,2025-07-25 14:27:31,3.6836685950851864,2.5166993331548,1.0,6.0,33.092342,27.375656,9.143530368804932,52.26298427581787,32.71959,29.164722,0.0,54.195838928222656,2.8482192,2.393802,0.8101132959127426,4.385900020599365,-0.112155475,0.4339024,-0.048155248165130615,0.007895881775766611,0.988736
